ID,Date,Time,MIN,Latitude,Longitude,Event Type,Sector Name,Threat Level,Clear,Clear Date,Clear Time,Sign-off Name,Comments
2309976,5/6/2022,18:17:02,80,37.47531737,-122.1501257,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2309998,5/6/2022,18:35:58,80,37.47537512,-122.1504597,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310013,5/6/2022,18:49:46,80,37.4753066,-122.1500653,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310043,5/6/2022,19:20:29,80,37.47536175,-122.1502517,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310050,5/6/2022,19:29:00,80,37.47530731,-122.1500659,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310050,5/6/2022,19:29:00,80,37.47530731,-122.1500659,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310064,5/6/2022,19:43:23,80,37.47530053,-122.1500397,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310132,5/6/2022,20:44:58,80,37.47530095,-122.150042,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310182,5/6/2022,21:20:36,80,37.47530448,-122.1500557,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310213,5/6/2022,21:42:12,80,37.47530342,-122.150051,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310239,5/6/2022,21:57:21,80,37.47537339,-122.1503176,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310387,5/6/2022,23:58:17,80,37.47490578,-122.150172,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2310707,5/7/2022,5:58:25,80,37.47493728,-122.1503577,Person(s) detected,Zone 1,Red,TRUE,"('05/07/2022',)","('07:40:47',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2311698,5/8/2022,0:52:49,80,37.47537105,-122.1502973,Person(s) detected,Zone 1,Red,TRUE,"('05/08/2022',)","('00:54:22',)",watchcommander@digbysecurity.com,SECURITY WC 7732
2312973,5/9/2022,4:17:36,80,37.47537335,-122.1503204,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('04:19:20',)",watchcommander@digbysecurity.com,GARBAGE MAN WC 7732
2312987,5/9/2022,4:29:34,80,37.47536829,-122.1502873,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('06:51:42',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2313796,5/9/2022,18:40:05,80,37.47537061,-122.1504106,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('20:05:04',)",watchcommander@digbysecurity.com,EMPLOYEES WC 7732
2313814,5/9/2022,18:56:59,80,37.47537203,-122.1503332,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('20:05:04',)",watchcommander@digbysecurity.com,EMPLOYEES WC 7732
2313832,5/9/2022,19:11:22,80,37.47537203,-122.1503354,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('20:05:04',)",watchcommander@digbysecurity.com,EMPLOYEES WC 7732
2313840,5/9/2022,19:21:27,80,37.47530653,-122.1500646,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('20:05:04',)",watchcommander@digbysecurity.com,EMPLOYEES WC 7732
2313874,5/9/2022,20:04:29,80,37.47534873,-122.1504751,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('20:05:04',)",watchcommander@digbysecurity.com,EMPLOYEES WC 7732
2313912,5/9/2022,20:42:43,80,37.47534873,-122.1504751,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('20:43:55',)",watchcommander@digbysecurity.com,EMPLOYEE WC 7732
2313968,5/9/2022,21:33:22,80,37.47537256,-122.1503283,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('21:34:09',)",watchcommander@digbysecurity.com,CLEANING CREW WC 7732
2314123,5/9/2022,23:48:25,80,37.47494041,-122.1503745,Person(s) detected,Zone 1,Red,TRUE,"('05/09/2022',)","('23:48:59',)",watchcommander@digbysecurity.com,EMPLOYEE WC 7732
2314920,5/10/2022,18:14:59,80,37.47489603,-122.150075,Person(s) detected,Zone 1,Red,TRUE,"('05/10/2022',)","('19:22:58',)",watchcommander@digbysecurity.com,9117
2314976,5/10/2022,19:22:26,80,37.47495961,-122.1504821,Person(s) detected,Zone 1,Red,TRUE,"('05/10/2022',)","('19:22:58',)",watchcommander@digbysecurity.com,9117
2315083,5/10/2022,21:15:19,80,37.47537256,-122.1503067,Person(s) detected,Zone 1,Red,TRUE,"('05/10/2022',)","('21:15:53',)",watchcommander@digbysecurity.com,employee wc 7732
2315125,5/10/2022,21:56:26,80,37.47535962,-122.150242,Person(s) detected,Zone 1,Red,TRUE,"('05/10/2022',)","('21:56:53',)",watchcommander@digbysecurity.com,employee wc 7732
2315216,5/10/2022,23:29:15,80,37.47501461,-122.1507075,Person(s) detected,Zone 1,Red,TRUE,"('05/10/2022',)","('23:29:50',)",watchcommander@digbysecurity.com,employee wc 7732
2315228,5/10/2022,23:40:58,80,37.47494594,-122.1504034,Person(s) detected,Zone 1,Red,TRUE,"('05/10/2022',)","('23:46:47',)",watchcommander@digbysecurity.com,employee wc 7732
2315541,5/11/2022,5:51:56,80,37.47501258,-122.1507067,Person(s) detected,Zone 1,Red,TRUE,"('05/11/2022',)","('11:55:51',)",watchcommander@digbysecurity.com,9117
2315975,5/11/2022,18:24:21,80,37.47532006,-122.1501359,Person(s) detected,Zone 1,Red,TRUE,"('05/11/2022',)","('18:24:42',)",watchcommander@digbysecurity.com,9117
2315986,5/11/2022,18:36:09,80,37.47537624,-122.1504923,Person(s) detected,Zone 1,Red,TRUE,"('05/11/2022',)","('18:36:33',)",watchcommander@digbysecurity.com,9117
2316001,5/11/2022,18:53:16,80,37.47534282,-122.150191,Person(s) detected,Zone 1,Red,TRUE,"('05/11/2022',)","('18:57:44',)",watchcommander@digbysecurity.com,9117
2316018,5/11/2022,19:06:12,80,37.47529453,-122.1500111,Person(s) detected,Zone 1,Red,TRUE,"('05/11/2022',)","('19:06:59',)",watchcommander@digbysecurity.com,9117
2316198,5/11/2022,21:51:17,80,37.47536207,-122.1502612,Person(s) detected,Zone 1,Red,TRUE,"('05/11/2022',)","('21:52:28',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2318664,5/12/2022,18:06:44,80,37.47537192,-122.1503539,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2318833,5/12/2022,18:46:03,80,37.47530126,-122.1500427,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2318847,5/12/2022,19:01:32,80,37.47536895,-122.1502836,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2318886,5/12/2022,19:32:16,80,37.47534893,-122.1504744,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2318938,5/12/2022,20:47:11,80,37.47536707,-122.1502792,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2319010,5/12/2022,21:57:09,80,37.47531374,-122.1501079,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2319111,5/13/2022,0:00:14,80,37.47489261,-122.1500954,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2319312,5/13/2022,4:14:03,80,37.47535762,-122.1502351,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320174,5/13/2022,18:44:53,80,37.47536762,-122.1502782,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320185,5/13/2022,18:55:55,80,37.47531829,-122.1501195,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320201,5/13/2022,19:08:03,80,37.47531729,-122.1501259,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320227,5/13/2022,19:32:36,80,37.47526408,-122.149851,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320252,5/13/2022,19:53:10,80,37.47534768,-122.1501954,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320294,5/13/2022,20:29:00,80,37.47536999,-122.1502924,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320322,5/13/2022,20:55:57,80,37.47531968,-122.1501355,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320352,5/13/2022,21:14:04,80,37.4753136,-122.1501057,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320400,5/13/2022,21:54:10,80,37.47537359,-122.1503188,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2320416,5/13/2022,22:06:20,80,37.47492114,-122.1502629,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:33',)",watchcommander@digbysecurity.com,9117
2320437,5/13/2022,22:23:01,80,37.47532818,-122.1505641,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:33',)",watchcommander@digbysecurity.com,9117
2318995,5/12/2022,21:46:21,80,37.47531052,-122.1500856,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2316561,5/12/2022,5:59:22,80,37.47493373,-122.1503367,Person(s) detected,Zone 1,Red,TRUE,"('05/14/2022',)","('12:15:04',)",watchcommander@digbysecurity.com,9117
2322908,5/15/2022,22:09:35,80,37.47528135,-122.1499682,Person(s) detected,Zone 1,Red,TRUE,"('05/15/2022',)","('22:15:13',)",watchcommander@digbysecurity.com,security wc 7732
2323206,5/16/2022,4:24:47,80,37.47534909,-122.1504743,Person(s) detected,Zone 1,Red,TRUE,"('05/16/2022',)","('04:25:37',)",watchcommander@digbysecurity.com,garbage man wc 7732
2323290,5/16/2022,5:52:21,80,37.47493304,-122.1502982,Person(s) detected,Zone 1,Red,TRUE,"('05/16/2022',)","('19:38:36',)",watchcommander@digbysecurity.com,9117
2323846,5/16/2022,18:45:20,80,37.47530053,-122.1500396,Person(s) detected,Zone 1,Red,TRUE,"('05/16/2022',)","('19:38:36',)",watchcommander@digbysecurity.com,9117
2323856,5/16/2022,18:58:36,80,37.47529734,-122.150023,Person(s) detected,Zone 1,Red,TRUE,"('05/16/2022',)","('19:38:36',)",watchcommander@digbysecurity.com,9117
2323882,5/16/2022,19:22:21,80,37.47537712,-122.1504803,Person(s) detected,Zone 1,Red,TRUE,"('05/16/2022',)","('19:38:36',)",watchcommander@digbysecurity.com,9117
2323947,5/16/2022,20:20:47,80,37.47531827,-122.1501208,Person(s) detected,Zone 1,Red,TRUE,"('05/16/2022',)","('20:21:30',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2323984,5/16/2022,20:59:28,80,37.47537202,-122.1504304,Person(s) detected,Zone 1,Red,TRUE,"('05/16/2022',)","('21:00:04',)",watchcommander@digbysecurity.com,employee wc 7732
2324020,5/16/2022,21:28:53,80,37.47532331,-122.1501417,Person(s) detected,Zone 1,Red,TRUE,"('05/16/2022',)","('21:29:39',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2324450,5/17/2022,5:52:30,80,37.47493673,-122.1503367,Person(s) detected,Zone 1,Red,TRUE,"('05/17/2022',)","('05:53:07',)",watchcommander@digbysecurity.com,person walking
2325202,5/17/2022,18:13:46,80,37.47496599,-122.1505268,Person(s) detected,Zone 1,Red,TRUE,"('05/17/2022',)","('19:15:16',)",watchcommander@digbysecurity.com,9117
2325237,5/17/2022,18:44:59,80,37.47494585,-122.1503991,Person(s) detected,Zone 1,Red,TRUE,"('05/17/2022',)","('19:15:16',)",watchcommander@digbysecurity.com,9117
2325276,5/17/2022,19:18:53,80,37.47495317,-122.150438,Person(s) detected,Zone 1,Red,TRUE,"('05/17/2022',)","('19:19:10',)",watchcommander@digbysecurity.com,9117
2325313,5/17/2022,19:56:03,80,37.47534909,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('05/17/2022',)","('20:37:56',)",watchcommander@digbysecurity.com,employee wc 7732
2325351,5/17/2022,20:32:08,80,37.47534909,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('05/17/2022',)","('20:37:56',)",watchcommander@digbysecurity.com,employee wc 7732
2325365,5/17/2022,20:49:00,80,37.47534909,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('05/17/2022',)","('20:50:47',)",watchcommander@digbysecurity.com,employee wc 7732
2325447,5/17/2022,21:59:02,80,37.47529986,-122.1500342,Person(s) detected,Zone 1,Red,TRUE,"('05/17/2022',)","('21:59:46',)",watchcommander@digbysecurity.com,employee wc  7732
2325539,5/17/2022,23:39:02,80,37.47493496,-122.1503083,Person(s) detected,Zone 1,Red,TRUE,"('05/17/2022',)","('23:49:30',)",watchcommander@digbysecurity.com,employee wc 7732
2325565,5/18/2022,0:07:09,80,37.47531879,-122.1501326,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('00:08:19',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2326472,5/18/2022,18:00:39,80,37.47535901,-122.1502392,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('18:39:39',)",watchcommander@digbysecurity.com,9117
2326487,5/18/2022,18:13:36,80,37.47535624,-122.1502308,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('18:39:39',)",watchcommander@digbysecurity.com,9117
2326512,5/18/2022,18:38:54,80,37.47537127,-122.1503438,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('18:39:39',)",watchcommander@digbysecurity.com,9117
2326521,5/18/2022,18:49:09,80,37.47529346,-122.1500112,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('18:49:35',)",watchcommander@digbysecurity.com,9117
2326546,5/18/2022,19:11:08,80,37.47534847,-122.1504747,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('20:38:31',)",watchcommander@digbysecurity.com,employees wc 7732
2326596,5/18/2022,19:52:16,80,37.47534847,-122.1504747,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('20:38:31',)",watchcommander@digbysecurity.com,employees wc 7732
2326645,5/18/2022,20:38:00,80,37.47534847,-122.1504747,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('20:38:31',)",watchcommander@digbysecurity.com,employees wc 7732
2326657,5/18/2022,20:48:17,80,37.47527148,-122.1499159,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('20:48:46',)",watchcommander@digbysecurity.com,employee wc 7732
2326686,5/18/2022,21:12:24,80,37.47531771,-122.1501171,Person(s) detected,Zone 1,Red,TRUE,"('05/18/2022',)","('21:13:02',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2328042,5/19/2022,18:29:54,80,37.47537665,-122.150463,Person(s) detected,Zone 1,Red,TRUE,"('05/20/2022',)","('11:38:34',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2328065,5/19/2022,18:48:11,80,37.47531372,-122.150101,Person(s) detected,Zone 1,Red,TRUE,"('05/20/2022',)","('11:38:34',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2328093,5/19/2022,19:07:44,80,37.47534822,-122.1501996,Person(s) detected,Zone 1,Red,TRUE,"('05/20/2022',)","('11:38:34',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2328163,5/19/2022,19:57:59,80,37.47531322,-122.1501007,Person(s) detected,Zone 1,Red,TRUE,"('05/20/2022',)","('11:38:34',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2328234,5/19/2022,20:49:46,80,37.4753721,-122.1504323,Person(s) detected,Zone 1,Red,TRUE,"('05/20/2022',)","('11:38:34',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2328260,5/19/2022,21:10:02,80,37.47526844,-122.1498964,Person(s) detected,Zone 1,Red,TRUE,"('05/20/2022',)","('11:38:34',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2328824,5/20/2022,4:37:14,80,37.47534992,-122.1504751,Person(s) detected,Zone 1,Red,TRUE,"('05/20/2022',)","('11:38:34',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2329725,5/20/2022,18:45:38,80,37.47529833,-122.1500311,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2329748,5/20/2022,19:04:00,80,37.4753182,-122.1501282,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2329769,5/20/2022,19:21:46,80,37.47531474,-122.150112,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2329786,5/20/2022,19:36:20,80,37.47534807,-122.1501995,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2329803,5/20/2022,19:48:57,80,37.47535579,-122.1502241,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2329886,5/20/2022,20:53:00,80,37.47537002,-122.1502916,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2329929,5/20/2022,21:17:57,80,37.47537189,-122.1503323,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2329952,5/20/2022,21:30:20,80,37.47526642,-122.1498864,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2329995,5/20/2022,22:02:17,80,37.47535371,-122.1502178,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2330012,5/20/2022,22:14:14,80,37.47532526,-122.1505666,Person(s) detected,Zone 1,Red,TRUE,"('05/21/2022',)","('09:16:48',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2331632,5/22/2022,2:37:13,80,37.47534889,-122.1504744,Person(s) detected,Zone 1,Red,TRUE,"('05/22/2022',)","('02:49:47',)",watchcommander@digbysecurity.com,not a perso wc 7732
2331807,5/22/2022,5:53:47,80,37.47492792,-122.150276,Person(s) detected,Zone 1,Red,TRUE,"('05/22/2022',)","('11:33:53',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2332657,5/22/2022,22:15:30,80,37.47528375,-122.1499801,Person(s) detected,Zone 1,Red,TRUE,"('05/22/2022',)","('22:16:12',)",watchcommander@digbysecurity.com,security wc 7732
2332695,5/22/2022,22:49:06,80,37.47537663,-122.1504885,Person(s) detected,Zone 1,Red,TRUE,"('05/22/2022',)","('22:50:46',)",watchcommander@digbysecurity.com,person get bike wc 7732
2333036,5/23/2022,5:49:38,80,37.4749359,-122.1503306,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('06:22:59',)",watchcommander@digbysecurity.com,9020ddsa
2333560,5/23/2022,18:25:16,80,37.47537814,-122.1504854,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('20:19:28',)",watchcommander@digbysecurity.com,employees wc 7732
2333582,5/23/2022,18:48:14,80,37.47530381,-122.1500485,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('20:19:28',)",watchcommander@digbysecurity.com,employees wc 7732
2333592,5/23/2022,18:58:46,80,37.47531111,-122.1500874,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('20:19:28',)",watchcommander@digbysecurity.com,employees wc 7732
2333636,5/23/2022,19:47:09,80,37.47530711,-122.1500672,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('19:59:47',)",watchcommander@digbysecurity.com,employees wc 7732
2333649,5/23/2022,19:59:16,80,37.47537628,-122.1504919,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('19:59:47',)",watchcommander@digbysecurity.com,employees wc 7732
2333670,5/23/2022,20:18:12,80,37.47531463,-122.1501046,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('20:18:53',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2333706,5/23/2022,20:55:12,80,37.47534984,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('20:55:46',)",watchcommander@digbysecurity.com,employee wc 7732
2333737,5/23/2022,21:22:00,80,37.47534984,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('21:29:28',)",watchcommander@digbysecurity.com,employee wc 7732
2333873,5/23/2022,23:18:38,80,37.47537109,-122.1503754,Person(s) detected,Zone 1,Red,TRUE,"('05/23/2022',)","('23:19:30',)",watchcommander@digbysecurity.com,employee wc 7732
2334154,5/24/2022,4:33:26,80,37.4753725,-122.1503294,Person(s) detected,Zone 1,Red,TRUE,"('05/24/2022',)","('05:08:23',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2334214,5/24/2022,5:41:36,80,37.47493715,-122.1503362,Person(s) detected,Zone 1,Red,TRUE,"('05/24/2022',)","('14:04:30',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2334226,5/24/2022,5:51:59,80,37.47493945,-122.1503584,Person(s) detected,Zone 1,Red,TRUE,"('05/24/2022',)","('14:04:30',)",watchcommander@digbysecurity.com,Alert cleared by WC.
2334699,5/24/2022,18:09:30,80,37.47486607,-122.1499613,Person(s) detected,Zone 1,Red,TRUE,"('05/24/2022',)","('19:46:40',)",watchcommander@digbysecurity.com,9117
